newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.ai,e3d038e5c245fdec,31,1264,0.9818080715818233,0.40892593611079264
no.ai,eb7f9823513115d9,1,435,0.9990256694938621,0.234893720733222
no.ai,ecbbdc05a35ef0d0,92,6436,0.987368945993084,0.3095998100296102
no.ai,f37ec4133eca75f8,11,346,0.9833375568301205,0.13824431646274934
no.ai,fb778c454b37945e,10,642,0.9909203700855804,0.5918536638466688
no.alkohol,0640c50ff6cf0a8d,4,190,0.9844327031098884,0.17759641531865772
no.alkohol,071dbf71200a5dcd,2,21,0.4994231800222344,0.059961268381640856
no.alkohol,1091e087c43b78aa,1,294,0.9993785897407629,0.3164142972560924
no.alkohol,12929acbf0a6e5eb,19,1377,0.995263172003966,0.5101395278742806
no.alkohol,14a043dc8710337b,8,605,0.9940329245551037,0.15428920981435995
no.alkohol,14c3f3002780b797,5,103,0.9278023387938704,0.2622051584343677
no.alkohol,34c3e18b48187f24,14,624,0.9385638536515769,0.2633318950144491
no.alkohol,3e6c745b80f49652,3,91,0.8170966342961345,0.25021830997068395
no.alkohol,41f6a17d97653407,1,151,0.9972458716553175,0.23536693457107932
no.alkohol,451dd55e1b8b155c,24,1549,0.9961557569290238,0.1732410325761697
no.alkohol,4b2d5082c5a03c0f,15,884,0.9934665616790315,0.312538104190074
no.alkohol,555e55914da3ead3,4,308,0.9799442814687382,0.06634845268581004
no.alkohol,5770563f4f317aab,10,719,0.988467600398417,0.18247053017939283
no.alkohol,588304989b43c429,16,928,0.9754607086750352,0.21650541424499672
no.alkohol,58e07721cb5db164,7,826,0.988433333375937,0.5537301493797517
no.alkohol,5a1f1044e6780d6e,26,1411,0.9866199946892426,0.24530019603110892
no.alkohol,5a50a5d5d90a9d25,16,1296,0.9916501480029483,0.23763774505095392
no.alkohol,64f1441245531d97,53,2609,0.9822499778640467,0.19912692147190922
no.alkohol,6c70a268c7c6549e,5,295,0.9393460748892497,0.27310317807771
no.alkohol,71f084e75538bc2d,1,64,0.9789970084875506,0.07933870777061561
no.alkohol,73d0a9f1b63bd2f2,14,705,0.9871037730247142,0.4681974685774177
no.alkohol,841ed8970dece0d4,131,4641,0.9721251589168486,0.38984539382611844
no.alkohol,867deaee18211c87,12,578,0.9435198364884941,0.47616048130104754
no.alkohol,8a95c294e16bcb58,15,529,0.9571338587649008,0.24699299129645566
no.alkohol,974eee2a3e9ea5ec,8,517,0.990234175034835,0.43100494572249604
no.alkohol,987df42e9cb1b541,9,814,0.9920928395875968,0.1921736471664482
no.alkohol,9ff9fcbd8de50423,13,561,0.9873636147391663,0.35262423520710034
no.alkohol,ab26feceddd921f2,8,326,0.9360816974794658,0.08351626230375016
no.alkohol,ada9327c2f197d68,13,911,0.9873822642066241,0.27102069691178554
no.alkohol,b265e8c7498be8e5,9,692,0.994849251444367,0.12138033069499787
no.alkohol,b4b709a32610a4a1,116,6027,0.9822480407262538,0.16705143576461612
no.alkohol,b71e3c5de3070854,62,3008,0.9815081949565835,0.40823988034600955
no.alkohol,c5328e6df63f2af6,9,634,0.9922743089681552,0.5694606585914996
no.alkohol,c93c2ae77a6682f9,8,571,0.996850419420971,0.12002414795694627
no.alkohol,d226e2f3b0862358,8,891,0.9952714856005475,0.20870760348752973
no.alkohol,d2fab6b2608415fc,3,240,0.9915837604300279,0.07326929036077148
no.alkohol,dc964805aece904e,50,3277,0.9929657768382188,0.49915959202994387
no.alkohol,e530e8c97c5f403f,26,1692,0.9935377192157556,0.3083497960392966
no.alkohol,ea836b168ba3987a,4,218,0.9603348779613963,0.07179750780374523
no.alkohol,f5545bedd363f68b,3,320,0.9927657746549379,0.2983589478771963
no.alkohol,f5a8f5a7543f6902,4,680,0.9927008378235677,0.4245532291950482
no.alkohol,fba38c6344c44649,33,1766,0.993029492003513,0.28746121045258477
no.alkohol,feadd56f42a7d14f,100,4204,0.9689830841096885,0.18831003216842898
no.alt.arkiv,01c17873effff80e,2,847,0.9951702247674605,0.22522088849794683
no.alt.arkiv,055ba2fd464b7fa0,2,1598,0.9965894183097724,0.44332678404230497
no.alt.arkiv,070d8fb774833ba1,2,342,0.9933052992077561,0.32583812527244066
no.alt.arkiv,0d0da0a5ae5b45ed,2,1622,0.9966986155167002,0.25051605579038483
no.alt.arkiv,114b43edd2aa8875,2,358,0.9945846564994179,0.45270926253119964
no.alt.arkiv,1fe46df69b9abac3,2,330,0.9931117021487554,0.329932249905962
no.alt.arkiv,2008dd61341220e2,2,785,0.9958165902037286,0.3839399450188707
no.alt.arkiv,215f9e4a41794caa,2,422,0.9940943387062907,0.5319880031437486
no.alt.arkiv,2ba19e287ed17987,2,241,0.9924047676269488,0.22556224996629273
no.alt.arkiv,2f1fdef220af92b4,2,762,0.9945029011130077,0.13447850921158028
no.alt.arkiv,3d7cab9f6b52056b,2,2377,0.9958927368709197,0.2296325410430187
no.alt.arkiv,4702ebda26fce729,2,623,0.993948022294994,0.08457126965135377
no.alt.arkiv,5aa5bc282199e860,2,270,0.9919345096647532,0.33564614058791115
no.alt.arkiv,62243475c12ddce0,2,1438,0.9965512665834181,0.5625529614299039
no.alt.arkiv,6549bd910f6ff6e3,2,471,0.9946134524145924,0.20420023048617145
no.alt.arkiv,66b797d360fdb4b8,2,326,0.9932065442469126,0.3858856791733308
no.alt.arkiv,6bbfefd74c05ffac,2,598,0.994674479389858,0.0546528826801141
no.alt.arkiv,761c8e11509f29e9,2,330,0.9931363207458913,0.4641326156730448
no.alt.arkiv,77269b6ac5c9b6f6,2,2475,0.9967681370929753,0.3558829661417096
no.alt.arkiv,7acd7e696ffedeff,2,325,0.993597811932089,0.17796564988225663
no.alt.arkiv,82b2527f869f49c7,1,1382,0.9997272676941649,0.14906811804710562
no.alt.arkiv,8b19a05a61bd4296,2,756,0.995892759183686,0.43810226738128993
no.alt.arkiv,8eae22d5ce6f2c78,2,1051,0.9958348901302848,0.4717654101826975
no.alt.arkiv,9aa38a287cc01923,2,1503,0.9957326868575476,0.5443760924782863
no.alt.arkiv,a367eddf619db795,2,1303,0.9964427104264546,0.7536890927022815
no.alt.arkiv,a40d3cbee0e9308a,2,811,0.993829510384785,0.8484656290273223
no.alt.arkiv,a83ae8d519fe4276,2,465,0.9951224957376291,0.5062261439181651
no.alt.arkiv,ad4e9ced9b3051ca,2,1281,0.9963672617793042,0.28626870465864185
no.alt.arkiv,af2b1d23de21552d,2,344,0.9930964338705447,0.2667346037429226
no.alt.arkiv,b20dd2143aae2bf1,2,1354,0.9951102995959193,0.11630816523651313
no.alt.arkiv,ceb0a7dbde39e4f5,1,2344,0.9998645260608924,0.3311616010679135
